t_s,mid_ticks,inv_btc,pnl_usdt
541.189235117,269522.5,-0.02,-0.339100000000209
542.193313117,269522.5,-0.02,-0.339100000000209
543.187540144,269522.5,-0.02,-0.339100000000209
544.187192133,269522.5,-0.02,-0.339100000000209
545.182955629,269499.5,0,-0.337900000000221
546.18275203,269475.5,0.01,-0.340250000000226
547.18200215,269554.5,-0.04,-0.356400000000216
548.183904687,269554.5,-0.06,-0.356300000000245
549.182665811,269577.5,-0.07,-0.37235000000027
550.182204066,269579.5,-0.08,-0.373900000000256
551.1827206,269579.5,-0.08,-0.373900000000256
552.184173479,269596.5,-0.1,-0.390600000000262
553.182408434,269599.5,-0.1,-0.393600000000255
