t_s,mid_ticks,inv_btc,pnl_usdt
1150.085599052,270395.5,-0.09,-0.584549999999875
1151.086428407,270395.5,-0.09,-0.584549999999875
1152.155655508,270395.5,-0.09,-0.584549999999875
1153.094307118,270387.5,-0.09,-0.577349999999899
1154.086906285,270387.5,-0.09,-0.577349999999899
1155.085047146,270379.5,-0.09,-0.570149999999888
1156.08204011,270379.5,-0.09,-0.570149999999888
1157.082326381,270379.5,-0.09,-0.570149999999888
1158.082314746,270379.5,-0.09,-0.570149999999888
1159.083952742,270376.5,-0.09,-0.567449999999883
1160.08201812,270352.5,-0.08,-0.546699999999818
1161.081691587,270348.5,-0.08,-0.543499999999821
1162.082786137,270344.5,-0.08,-0.541199999999853
1163.08234916,270395.5,-0.1,-0.58659999999987
1164.082630971,270434.5,-0.1,-0.625599999999848
1165.081979638,270434.5,-0.1,-0.625599999999848
1166.082542354,270434.5,-0.1,-0.625599999999848
1167.085461443,270486.5,-0.1,-0.677599999999855
1168.082830091,270499.5,-0.1,-0.690599999999848
1169.083097596,270499.5,-0.1,-0.690599999999848
1170.082548672,270499.5,-0.1,-0.690599999999848
1171.082757404,270499.5,-0.1,-0.690599999999848
1172.005985308,270499.5,-0.1,-0.690599999999848
1173.085911753,270499.5,-0.1,-0.690599999999848
1174.086621792,270499.5,-0.1,-0.690599999999848
1175.086281752,270499.5,-0.1,-0.690599999999848
1176.372722608,270499.5,-0.1,-0.690599999999848
1177.081032378,270499.5,-0.1,-0.690599999999848
1178.078963784,270419.5,-0.08,-0.619999999999852
1179.081132111,270419.5,-0.08,-0.619999999999852
1180.078465923,270395.5,-0.08,-0.600799999999833
1181.079280696,270412.5,-0.09,-0.615849999999891
1182.07857942,270412.5,-0.09,-0.615849999999891
1183.079325922,270412.5,-0.09,-0.615849999999891
1184.079963877,270376.5,-0.08,-0.585999999999842
1185.078911409,270348.5,-0.07,-0.564649999999854
1186.079697013,270348.5,-0.07,-0.564649999999854
1187.078110101,270369.5,-0.08,-0.580399999999865
1188.078734485,270369.5,-0.08,-0.580399999999865
1189.078790397,270382.5,-0.09,-0.591049999999871
1190.079641516,270382.5,-0.09,-0.591049999999871
1191.078988963,270382.5,-0.09,-0.591049999999871
1192.081064518,270382.5,-0.09,-0.591049999999871
1193.078697351,270382.5,-0.09,-0.591049999999871
1194.081795043,270382.5,-0.09,-0.591049999999871
1195.079772019,270382.5,-0.09,-0.591049999999871
1196.079490876,270402.5,-0.1,-0.609999999999817
1197.087613247,270418.5,-0.1,-0.625999999999839
1198.082025426,270439.5,-0.1,-0.646999999999824
1199.080325392,270489.5,-0.1,-0.696999999999824
1200.079389444,270499.5,-0.1,-0.706999999999824
1201.081246728,270499.5,-0.1,-0.706999999999824
1202.07936301,270499.5,-0.1,-0.706999999999824
1203.080111996,270499.5,-0.1,-0.706999999999824
1204.080820029,270499.5,-0.1,-0.706999999999824
1205.08031556,270499.5,-0.1,-0.706999999999824
1206.079189759,270499.5,-0.1,-0.706999999999824
1207.080479122,270499.5,-0.1,-0.706999999999824
1208.080440092,270460.5,-0.08,-0.670299999999825
1209.082274021,270460.5,-0.08,-0.670299999999825
1210.079820693,270461.5,-0.08,-0.671099999999842
1211.08360942,270492.5,-0.09,-0.698049999999867
1212.079706572,270492.5,-0.09,-0.698049999999867
1213.079919164,270491.5,-0.09,-0.697149999999866
1214.081991683,270491.5,-0.09,-0.697149999999866
1215.080058085,270488.5,-0.09,-0.694449999999861
1216.0807709,270525.5,-0.1,-0.728899999999852
1217.080599801,270525.5,-0.1,-0.728899999999852
1218.080354129,270525.5,-0.1,-0.728899999999852
1219.08103462,270525.5,-0.1,-0.728899999999852
1220.080796267,270525.5,-0.1,-0.728899999999852
1221.08207671,270525.5,-0.1,-0.728899999999852
1222.080631438,270525.5,-0.1,-0.728899999999852
1223.051379072,270862.5,-0.1,-1.05949999999978
1224.080401935,270912.5,-0.1,-1.10949999999978
1225.080997979,270972.5,-0.1,-1.16969999999979
1226.047722033,271282,-0.09,-1.47319999999985
1227.082715759,271199.5,-0.06,-1.41189999999986
1228.09879664,271312.5,-0.09,-1.50234999999987
1229.081235018,271444.5,-0.1,-1.63379999999985
1230.082571053,271263.5,-0.06,-1.50349999999986
1231.08513082,271282.5,-0.05,-1.51644999999987
1232.084633304,271367.5,-0.07,-1.56774999999989
1233.085442082,271420.5,-0.09,-1.61134999999987
1234.085293777,271370.5,-0.07,-1.57144999999987
1235.091108548,271337.5,-0.05,-1.55034999999985
1236.087483865,271292.5,-0.03,-1.53274999999986
1237.087078116,271227.5,-0.02,-1.51789999999987
1238.074119088,271268.5,0,-1.51189999999987
1239.074382966,271312.5,0,-1.51419999999986
1240.075405053,271340.5,-0.01,-1.51594999999987
1241.074622807,271336.5,-0.01,-1.51554999999987
