t_s,mid_ticks,inv_btc,pnl_usdt
1105.082457962,270005.5,0.0665,-1.10914999999969
1106.083305652,269963.5,0.0665,-1.1463799999997
1107.082110538,269990.5,0.0465,-1.13102499999968
1108.083291177,269990.5,0.0465,-1.13102499999968
1109.082994503,270038.5,0.0265,-1.11490499999969
1110.084654452,270195.5,-0.0035,-1.10344999999969
1111.081875225,270193.5,0.0165,-1.1034799999997
1112.082490553,270192.5,0.0265,-1.10369499999969
1113.082580135,270141.5,0.0765,-1.12815999999967
1114.083206766,270173.5,0.0565,-1.10867999999968
1115.08351679,270173.5,0.0565,-1.10867999999968
1116.083330299,270173.5,0.0565,-1.10867999999968
1117.082314463,270173.5,0.0565,-1.10867999999968
1118.083252979,270173.5,0.0565,-1.10867999999968
1119.080306669,270225.5,0.0465,-1.08444999999966
1120.082153939,270225.5,0.0465,-1.08444999999966
1121.080065543,270256.5,0.0165,-1.07648499999969
1122.080015626,270256.5,0.0165,-1.07648499999969
1123.080695239,270265.5,0.0065,-1.07584999999969
1124.081472936,270283.5,0.0065,-1.07727999999968
1125.081084086,270283.5,0.0065,-1.07727999999968
1126.082457666,270277.5,0.0165,-1.07821999999968
1127.080658263,270277.5,0.0165,-1.07821999999968
1128.082273508,270384.5,-0.0135,-1.07571499999968
1129.081460206,270404.5,-0.0235,-1.08036499999969
1130.081921865,270404.5,-0.0235,-1.08036499999969
1131.08116812,270404.5,-0.0235,-1.08036499999969
1132.082118071,270394.5,-0.0135,-1.08056499999968
1133.081690706,270394.5,-0.0135,-1.08056499999968
1134.086135687,270404.5,-0.0235,-1.08286499999969
1135.082140973,270404.5,-0.0235,-1.08286499999969
1136.081883606,270404.5,-0.0235,-1.08286499999969
1137.083794506,270432.5,-0.0435,-1.09214499999968
1138.08195057,270404.5,-0.0335,-1.08271499999967
1139.084226006,270404.5,-0.0335,-1.08271499999967
1140.082443652,270404.5,-0.0335,-1.08271499999967
1141.082322555,270404.5,-0.0235,-1.08266499999968
1142.082745082,270404.5,-0.0235,-1.08266499999968
1143.082880218,270404.5,-0.0335,-1.08261499999966
1144.082737621,270404.5,-0.0335,-1.08261499999966
1145.084632738,270400.5,-0.0135,-1.08197499999967
1146.084521906,270413.5,-0.0235,-1.08497999999967
1147.082632072,270413.5,-0.0235,-1.08497999999967
1148.081483951,270413.5,-0.0235,-1.08497999999967
1149.081059169,270413.5,-0.0235,-1.08497999999967
1150.085599052,270395.5,-0.0135,-1.08249999999967
1151.086428407,270395.5,-0.0135,-1.08249999999967
1152.155655508,270395.5,-0.00614,-1.08246319999967
1153.094307118,270387.5,0.0065,-1.08211999999967
1154.086906285,270387.5,0.0065,-1.08211999999967
1155.085047146,270379.5,0.0265,-1.08403999999966
1156.08204011,270379.5,0.0265,-1.08403999999966
1157.082326381,270379.5,0.0265,-1.08403999999966
1158.082314746,270379.5,0.0365,-1.08398999999966
1159.083952742,270376.5,0.0565,-1.08548499999969
1160.08201812,270352.5,0.0865,-1.10499499999967
1161.081691587,270348.5,0.0965,-1.10880499999965
1162.082786137,270344.5,0.0965,-1.11556499999968
1163.08234916,270395.5,0.0765,-1.07294999999962
1164.082630971,270434.5,0.0765,-1.0469149999996
1165.081979638,270434.5,0.0665,-1.04686499999961
1166.082542354,270434.5,0.0565,-1.04681499999963
1167.085461443,270486.5,0.0365,-1.02593499999963
1168.082830091,270499.5,0.0365,-1.02118999999963
1169.083097596,270499.5,0.0365,-1.02118999999963
1170.082548672,270499.5,0.0365,-1.02118999999963
1171.082757404,270499.5,0.0365,-1.02118999999963
1172.005985308,270499.5,0.0365,-1.02118999999963
1173.085911753,270499.5,0.0365,-1.02118999999963
1174.086621792,270499.5,0.0365,-1.02118999999963
1175.086281752,270499.5,0.0365,-1.02118999999963
1176.372722608,270499.5,0.0365,-1.02118999999963
1177.081032378,270499.5,0.0365,-1.02118999999963
1178.078963784,270419.5,0.0765,-1.06968999999962
1179.081132111,270419.5,0.0665,-1.06963999999965
1180.078465923,270395.5,0.1065,-1.09189999999964
1181.079280696,270412.5,0.0865,-1.07999499999964
1182.07857942,270412.5,0.0865,-1.07999499999964
1183.079325922,270412.5,0.0865,-1.07999499999964
1184.079963877,270376.5,0.1065,-1.11473499999966
1185.078911409,270348.5,0.1065,-1.14455499999966
1186.079697013,270348.5,0.1065,-1.14455499999966
1187.078110101,270369.5,0.0965,-1.12423999999967
1188.078734485,270369.5,0.0965,-1.12423999999967
1189.078790397,270382.5,0.0865,-1.11294499999968
1190.079641516,270382.5,0.0865,-1.11294499999968
1191.078988963,270382.5,0.0865,-1.11294499999968
