t_s,mid_ticks,inv_btc,pnl_usdt
900.064341376,8412372.5,-0.101,-18.9984374999985
901.00448045,8412600.5,-0.101,-19.228717499999
902.061674323,8413194.5,-0.101,-19.8286574999985
903.076154315,8413194.5,-0.101,-19.8286574999985
904.061889407,8413194.5,-0.101,-19.8286574999985
905.068424017,8413194.5,-0.101,-19.8286574999985
906.069719771,8413194.5,-0.101,-19.8286574999985
907.062132283,8413194.5,-0.101,-19.8286574999985
908.081427902,8413194.5,-0.101,-19.8286574999985
909.064821365,8413194.5,-0.101,-19.8286574999985
910.070082758,8413194.5,-0.101,-19.8286574999985
911.020287832,8413194.5,-0.101,-19.8286574999985
912.066971786,8413194.5,-0.101,-19.8286574999985
913.077749197,8413600.5,-0.101,-20.238717499999
914.068377944,8413600.5,-0.101,-20.238717499999
915.075885456,8413600.5,-0.101,-20.238717499999
916.063998889,8414256.5,-0.101,-20.9012774999984
917.069437895,8414256.5,-0.101,-20.9012774999984
918.07592247,8414256.5,-0.101,-20.9012774999984
919.071249862,8414256.5,-0.101,-20.9012774999984
920.089962341,8414256.5,-0.101,-20.9012774999984
921.090607302,8414256.5,-0.101,-20.9012774999984
922.023815701,8414256.5,-0.101,-20.9012774999984
923.089408832,8414256.5,-0.101,-20.9012774999984
924.08673491,8414256.5,-0.101,-20.9012774999984
925.101732498,8414256.5,-0.101,-20.9012774999984
926.095351601,8413600.5,-0.081,-20.3043174999981
927.096128933,8413600.5,-0.081,-20.3043174999981
928.089475488,8413600.5,-0.081,-20.3043174999981
929.088487985,8413600.5,-0.081,-20.3043174999981
930.09864217,8413600.5,-0.081,-20.3043174999981
931.105315765,8413600.5,-0.081,-20.3043174999981
932.087197857,8413600.5,-0.071,-20.3042674999988
933.089432605,8413600.5,-0.071,-20.3042674999988
934.088263256,8413600.5,-0.071,-20.3042674999988
935.094457837,8413600.5,-0.071,-20.3042674999988
936.091447164,8412354.5,-0.051,-19.6087074999983
937.080233323,8412354.5,-0.051,-19.6087074999983
938.07719725,8412354.5,-0.051,-19.6087074999983
939.076626047,8412354.5,-0.051,-19.6087074999983
940.07989678,8412354.5,-0.051,-19.6087074999983
941.078130467,8412354.5,-0.051,-19.6087074999983
942.077596544,8412354.5,-0.051,-19.6087074999983
943.103008211,8412354.5,-0.051,-19.6087074999983
944.078577408,8412354.5,-0.051,-19.6087074999983
945.077854954,8412354.5,-0.051,-19.6087074999983
946.07652982,8412354.5,-0.051,-19.6087074999983
947.073573002,8412354.5,-0.051,-19.6087074999983
948.071866276,8412354.5,-0.061,-19.6086574999983
949.072537492,8412354.5,-0.061,-19.6086574999983
950.071535432,8412354.5,-0.061,-19.6086574999983
951.072361336,8412354.5,-0.061,-19.6086574999983
952.071403482,8412354.5,-0.061,-19.6086574999983
953.072398791,8412354.5,-0.071,-19.608607499999
954.07218692,8412354.5,-0.071,-19.608607499999
955.073129734,8412354.5,-0.071,-19.608607499999
956.073873659,8412354.5,-0.071,-19.608607499999
957.074477483,8413760.5,-0.101,-20.8873174999955
958.074004975,8413961.5,-0.101,-21.0903274999953
959.074341464,8413961.5,-0.101,-21.0903274999953
960.074259487,8413961.5,-0.101,-21.0903274999953
961.07525061,8413961.5,-0.101,-21.0903274999953
962.076983721,8412800.5,-0.091,-20.0337674999958
963.077177583,8412800.5,-0.08926,-20.0337587999955
964.077090808,8412800.5,-0.081,-20.0337174999954
965.089312851,8412800.5,-0.081,-20.0337174999954
966.078334992,8412800.5,-0.081,-20.0337174999954
967.079479221,8412800.5,-0.081,-20.0337174999954
968.0775297,8412800.5,-0.091,-20.0336674999955
969.078238654,8412800.5,-0.091,-20.0336674999955
970.077391385,8412800.5,-0.091,-20.0336674999955
971.084218266,8412800.5,-0.091,-20.0336674999955
972.077903312,8412800.5,-0.091,-20.0336674999955
973.079018977,8412800.5,-0.101,-20.0336174999948
974.079310566,8412800.5,-0.101,-20.0336174999948
975.077794756,8412800.5,-0.09614,-20.0335931999949
976.077956925,8412800.5,-0.09614,-20.0335931999949
977.074054618,8412800.5,-0.091,-20.0335674999953
978.075191544,8412800.5,-0.091,-20.0335674999953
979.075650656,8412800.5,-0.091,-20.0335674999953
980.074480716,8412800.5,-0.091,-20.0335674999953
981.074385595,8412800.5,-0.091,-20.0335674999953
982.077538014,8412800.5,-0.091,-20.0335674999953
983.075564069,8412800.5,-0.091,-20.0335674999953
984.075874972,8411200.5,-0.061,-18.8949174999952
